Date,Open,High,Low,Close,Adj Close,Volume
2018-04-09,213.525055,221.212555,208.312546,220.612549,218.615311,16305016
2018-04-16,216.750061,225.000061,212.475052,223.537552,221.513824,15333233
2018-04-23,224.850052,225.750061,205.500046,207.112549,205.237534,34684289
2018-04-30,207.112549,211.762558,198.037552,202.425049,200.592453,14604634
2018-05-07,202.500046,206.962555,200.400055,204.487549,202.636276,12264288
2018-05-14,203.550049,210.600052,201.037552,201.675049,199.849243,18407092
2018-05-21,201.825043,202.087555,196.462555,198.450043,196.653427,17010553
2018-05-28,196.987549,198.562546,193.500046,195.450043,193.680588,16614289
2018-06-04,196.087555,199.387543,190.125046,198.000046,196.207520,13120251
2018-06-11,198.375046,202.500046,197.437546,200.175049,198.362839,17416816
2018-06-18,201.750046,201.750046,191.250046,193.687546,191.934052,20181998
2018-06-25,193.425049,196.875046,190.650040,196.125046,194.349487,19128777
2018-07-02,195.525055,198.600052,193.575043,197.100052,195.315674,25412419
2018-07-09,197.475052,217.350052,196.612549,210.637558,208.730621,31078411
2018-07-16,209.437546,217.950058,209.137558,212.250046,210.328522,27271027
2018-07-23,211.875046,211.875046,197.512543,205.875046,204.011215,27910434
2018-07-30,205.350052,210.600052,202.125046,208.500046,206.612457,15650763
2018-08-06,209.250046,210.262558,205.800049,209.137558,207.244202,11470173
2018-08-13,208.500046,215.250046,208.087555,210.037552,208.136047,12507789
2018-08-20,210.600052,221.137558,210.000046,219.112549,217.128876,19513251
2018-08-27,219.000061,229.875061,218.287552,225.937561,223.892105,21151565
2018-09-03,245.250061,246.187561,229.725052,243.525055,241.320374,85595456
2018-09-10,243.300064,249.750061,242.362564,247.650055,245.408035,28893357
2018-09-17,249.187561,253.425064,243.750061,251.400055,249.124069,22549865
2018-09-24,247.687561,253.500061,236.550064,243.000061,240.800140,53206060
