Date,Open,High,Low,Close,Adj Close,Volume
2018-01-15,540.000000,582.450012,532.549988,571.724976,519.320251,78643552
2018-01-22,566.075012,610.525024,566.000000,587.700012,533.831116,59207642
2018-01-29,583.275024,598.125000,559.275024,571.625000,519.229553,51914952
2018-02-05,570.000000,577.424988,547.575012,554.575012,503.742401,41944288
2018-02-12,557.400024,570.825012,545.099976,564.025024,512.326233,32513642
2018-02-19,564.200012,583.000000,551.875000,577.825012,524.861328,54741594
2018-02-26,575.500000,594.750000,562.825012,580.375000,527.177551,35547902
2018-03-05,580.375000,585.400024,569.025024,581.700012,528.381042,31475584
2018-03-12,588.000000,598.500000,584.549988,585.950012,532.241577,44744058
2018-03-19,582.000000,590.250000,571.174988,583.799988,530.288635,42594632
2018-03-26,583.450012,583.450012,563.125000,565.900024,514.029419,25291132
2018-04-02,570.500000,575.650024,560.000000,563.500000,511.849365,30664458
2018-04-09,562.500000,592.950012,552.700012,585.724976,532.037231,63425918
2018-04-16,551.000000,596.849976,551.000000,589.224976,535.216431,78371638
2018-04-23,584.000000,607.200012,572.599976,592.599976,538.282043,60916486
2018-04-30,590.849976,603.974976,577.500000,586.549988,532.786499,27162318
2018-05-07,590.625000,595.000000,580.525024,590.375000,536.260986,20635588
2018-05-14,592.174988,604.000000,585.000000,591.599976,537.373779,32908330
2018-05-21,589.775024,624.325012,585.000000,614.150024,557.856812,42292574
2018-05-28,615.500000,623.125000,602.799988,610.400024,554.450500,40170490
2018-06-04,610.549988,631.000000,606.000000,630.025024,572.276672,26155306
2018-06-11,632.775024,645.750000,617.049988,640.625000,581.905090,46334646
2018-06-18,642.000000,645.625000,618.000000,623.924988,571.216614,31274256
2018-06-25,628.575012,657.500000,627.000000,653.599976,598.384705,40130242
2018-07-02,657.000000,678.950012,634.049988,642.125000,587.879028,46218576
2018-07-09,648.500000,671.049988,639.525024,658.700012,603.053833,57287716
2018-07-16,658.700012,692.200012,643.849976,674.049988,617.107117,70249988
2018-07-23,676.075012,696.900024,668.125000,686.724976,628.711365,34640320
2018-07-30,685.000000,686.500000,667.775024,682.049988,624.431213,28940804
2018-08-06,683.025024,694.724976,673.750000,692.724976,634.204529,28711860
2018-08-13,695.000000,718.825012,689.349976,715.174988,654.757874,29148248
2018-08-20,694.000000,703.974976,686.750000,689.150024,630.931580,39233540
2018-08-27,691.500000,727.150024,690.700012,720.549988,659.678894,41540162
2018-09-03,724.500000,748.500000,715.000000,732.799988,670.893921,47114694
2018-09-10,737.750000,747.000000,729.049988,733.700012,671.717957,25126563
2018-09-17,735.000000,740.000000,692.000000,705.299988,645.717102,32357053
2018-09-24,706.500000,736.000000,706.500000,730.049988,668.376282,46922407
